total_value,portfolio_delta,eth_delta,btc_delta,eth_price,btc_price,max_deviation,rebalance_count,total_costs
1004958.169930309,0.0032115280167156457,0.002595484856452573,0.0042328406694655514,2635.9482421875,105723.625,0.0042328406694655514,4,27.706473931631628
992921.6673028723,-0.004576970462580304,-0.006190149120400959,-0.0019095466468433593,2590.035400390625,104432.7734375,0.006190149120400959,4,27.706473931631628
993171.663437976,-0.004413967140467822,-0.006410902389758351,-0.0011153351438676264,2588.89208984375,104598.7890625,0.006410902389758351,4,27.706473931631628
994179.110573018,-0.0037576238254370853,-0.005672845144192266,-0.0005932998833944048,2592.716552734375,104708.0546875,0.005672845144192266,4,27.706473931631628
984911.894229626,-0.009827678862915166,-0.011690069678509983,-0.006750121702812229,2561.69921875,103426.6015625,0.011690069678509983,4,27.706473931631628
986013.8539895143,-0.00910204875558696,-0.01003770852532393,-0.007552129773580243,2570.179931640625,103260.828125,0.01003770852532393,4,27.706473931631628
986558.4564828678,-0.008743818057495353,-0.008850382073231855,-0.008566909177413979,2576.291015625,103051.453125,0.008850382073231855,4,27.706473931631628
975394.3272559629,-0.016138608887766432,-0.017668644345613105,-0.013607992992504548,2531.244384765625,102017.5625,0.017668644345613105,4,27.706473931631628
964307.6567526767,-0.0241195571817929,-0.026286169169515074,-0.020665664120214953,2401.579345703125,100587.2421875,0.026286169169515074,5,36.09109826711766
1009825.4161617095,0.006801439417564026,0.00785411378139449,0.005128371160888499,2439.6025390625,101624.2578125,0.00785411378139449,6,53.91922434164577
1008536.2090980149,0.0059191369486132185,0.006599982317102824,0.00483808597175353,2433.49072265625,101565.2734375,0.006599982317102824,6,53.91922434164577
1005978.4375948561,0.004164010953699874,0.0033935928407915826,0.005382683222549249,2417.934814453125,101675.9609375,0.005382683222549249,6,53.91922434164577
1008395.5616551281,0.0058227863577495105,0.005286552224390186,0.006671531791383578,2427.1064453125,101938.3984375,0.006671531791383578,6,53.91922434164577
1007517.3705809459,0.005220758537247722,0.004433150115354013,0.0064665648118404015,2422.96728515625,101896.6171875,0.0064665648118404015,6,53.91922434164577
1010314.0369632941,0.007135430652570981,0.006791959420999532,0.00767934469920747,2434.42529296875,102144.0859375,0.00767934469920747,6,53.91922434164577
1015533.1226480076,0.010688914444421138,0.011345705362020914,0.009646114032521105,2456.699951171875,102546.6953125,0.011345705362020914,6,53.91922434164577
1017016.6974396375,0.011694387890677433,0.012155063091565018,0.01096333878775178,2460.680419921875,102817.234375,0.012155063091565018,6,53.91922434164577
1017612.5012466715,0.012097611167260247,0.012213291265397011,0.011914203186483582,2460.967041015625,103012.9765625,0.012213291265397011,6,53.91922434164577
1017988.568195418,0.01235195337368183,0.011993585355494964,0.012919432884145349,2459.8857421875,103220.3203125,0.012919432884145349,6,53.91922434164577
1017096.4393126112,0.011748374027937167,0.011076254304670352,0.012811811325366703,2455.376220703125,103198.1015625,0.012811811325366703,6,53.91922434164577
1019460.1234237264,0.013345940376459694,0.012502396121513087,0.014680006080971753,2462.390625,103584.484375,0.014680006080971753,6,53.91922434164577
1021392.6802805716,0.014648283699552182,0.01422246299952941,0.01532245457846557,2470.877685546875,103717.6953125,0.01532245457846557,6,53.91922434164577
1015249.6977057151,0.010375932774263637,0.016847590807257614,0.000260141342333151,2483.8876953125,103771.671875,0.016847590807257614,7,58.26140066963376
999588.1902150803,-0.00023219479705329646,-0.0012488542328285182,0.0013798864836605171,2477.69140625,104004.328125,0.0013798864836605171,8,65.84051062964106
999143.3126306797,-0.0005309297201241711,-0.0013802191165514885,0.0008163419518817794,2477.04052734375,103887.171875,0.0013802191165514885,8,65.84051062964106
1004806.7564332532,0.003258794877390625,0.003972214810430037,0.002122465607882986,2503.699462890625,104158.90625,0.003972214810430037,8,65.84051062964106
1009548.478848181,0.006409733844377882,0.007094431440526904,0.0053192286425422005,2519.383056640625,104826.9921875,0.007094431440526904,8,65.84051062964106
1008219.555534536,0.005528657288276515,0.004845385762134686,0.006613019532793636,2508.07568359375,105098.6015625,0.006613019532793636,8,65.84051062964106
1005545.4992355877,0.0037510131044253756,0.0027266211947171827,0.0053753058833556355,2497.469970703125,104838.75,0.0053753058833556355,8,65.84051062964106
1006600.4829442156,0.004453097782708018,0.0034022329795661077,0.006119248860770603,2500.846923828125,104994.859375,0.006119248860770603,8,65.84051062964106
1004442.2411188621,0.0030157420841320738,0.002302528741403261,0.004147539637690113,2495.3525390625,104581.625,0.004147539637690113,8,65.84051062964106
1002155.3261088512,0.0014881560796501361,0.000879361336884562,0.0024545158289822114,2488.260009765625,104228.1015625,0.0024545158289822114,8,65.84051062964106
1005689.8957410415,0.003847166510839054,0.0036982814928264085,0.004083778140676972,2502.328125,104568.2890625,0.004083778140676972,8,65.84051062964106
1003891.2897184792,0.002648151724375483,0.0019999230949722135,0.003676999095037427,2493.8427734375,104483.25,0.003676999095037427,8,65.84051062964106
1002524.8955200685,0.0017353336519237669,0.0002518531052760883,0.004084786734058432,2485.13916015625,104568.5,0.004084786734058432,8,65.84051062964106
1000606.561361183,0.00045096946839062464,-0.0013229583166757674,0.0032583258075794676,2477.32421875,104395.796875,0.0032583258075794676,8,65.84051062964106
1001346.9401535527,0.000947059726746295,-0.0010756590133376817,0.004146082963516204,2478.5498046875,104581.3203125,0.004146082963516204,8,65.84051062964106
1000498.0972292251,0.0003782517795111806,-0.001966854055273104,0.0040840769833733566,2474.135986328125,104568.3515625,0.0040840769833733566,8,65.84051062964106
1002419.4189626165,0.001664800684722678,-0.00010783544959175628,0.004470106653860726,2483.35205078125,104649.1171875,0.004470106653860726,8,65.84051062964106
1004663.4802275829,0.0031632748060856013,0.0014034231904677171,0.005948421406679737,2490.869384765625,104958.9921875,0.005948421406679737,8,65.84051062964106
1004531.2335570105,0.0030750917089127083,0.0014488506262682079,0.005649676467725546,2491.095703125,104896.296875,0.005649676467725546,8,65.84051062964106
1005711.3110593145,0.0038614253572207863,0.0024686293469417505,0.006067757505168794,2496.181640625,104984.046875,0.006067757505168794,8,65.84051062964106
1007376.0609202166,0.00496860897589414,0.00317193817434549,0.007811731034127653,2499.6953125,105350.8828125,0.007811731034127653,8,65.84051062964106
1004938.7254955552,0.0033467604532407573,0.0017411143072695579,0.00588887288097776,2492.55224609375,104946.4921875,0.00588887288097776,8,65.84051062964106
1003345.5775850895,0.0022837896554040765,0.0003522936349515866,0.00533923832380881,2485.638427734375,104831.1875,0.00533923832380881,8,65.84051062964106
1003898.0880172385,0.0026526891465412884,0.000717736609866067,0.005713572720685112,2487.455810546875,104909.703125,0.005713572720685112,8,65.84051062964106
1006410.5029579054,0.004326740422243878,0.002550534339664786,0.007137635673467774,2496.590576171875,105208.9375,0.007137635673467774,8,65.84051062964106
1006082.390137878,0.0041084341460526,0.0024198711529777417,0.006781240857512073,2495.938232421875,105133.96875,0.006781240857512073,8,65.84051062964106
1007721.0592722725,0.005197750968410269,0.00309287032858582,0.00852593469281528,2499.300048828125,105501.484375,0.00852593469281528,8,65.84051062964106
1010064.281894289,0.006751290981112741,0.005006018713683769,0.009513423370841566,2508.881591796875,105710.0703125,0.009513423370841566,8,65.84051062964106
1011035.3975118443,0.007393712520594104,0.006626134998029694,0.008611598174903857,2517.0244140625,105519.5625,0.008611598174903857,8,65.84051062964106
1011891.9639348753,0.00795966702619965,0.007260732513271551,0.009068836566239344,2520.22119140625,105616.109375,0.009068836566239344,8,65.84051062964106
1009900.9694846123,0.006643173330227233,0.0057525411495056135,0.008055854883581383,2512.63037109375,105402.3359375,0.008055854883581383,8,65.84051062964106
1009246.9812745901,0.006209977810860675,0.0049123995113764035,0.008265966111051728,2508.411865234375,105446.640625,0.008265966111051728,8,65.84051062964106
1011455.96329507,0.007671671348505009,0.006663863248110275,0.00926972077778642,2517.21435546875,105658.5546875,0.00926972077778642,8,65.84051062964106
1011963.4778379926,0.00800688883208969,0.006873159332516358,0.009804016995056548,2518.268310546875,105771.53125,0.009804016995056548,8,65.84051062964106
1013207.1132644175,0.008827363485733875,0.007790122044497688,0.010471953254386705,2522.89111328125,105912.9375,0.010471953254386705,8,65.84051062964106
1013337.3773634194,0.008913225258076946,0.008038889072242308,0.010300110384417659,2524.146728515625,105876.5390625,0.010300110384417659,8,65.84051062964106
1015457.9614295799,0.010308889553390784,0.010299630842102017,0.010323609057599197,2535.58642578125,105881.515625,0.010323609057599197,8,65.84051062964106
1013044.7523876932,0.008720324738498908,0.008470198956896248,0.009117724780992986,2526.3251953125,105626.4375,0.009117724780992986,8,65.84051062964106
1011355.9512375474,0.007605585847483576,0.0069665068986958425,0.008619926807687169,2518.738525390625,105521.3203125,0.008619926807687169,8,65.84051062964106
1012352.3252496927,0.0082635725129691,0.007301124654985094,0.009789873573882658,2520.4248046875,105768.5390625,0.009789873573882658,8,65.84051062964106
1010531.9706910737,0.007060784645708281,0.006018694149024267,0.008713049899739072,2513.96826171875,105540.9765625,0.008713049899739072,8,65.84051062964106
1010361.7837722625,0.006948185557911931,0.0058281761219545845,0.008723634326705577,2513.010498046875,105543.2109375,0.008723634326705577,8,65.84051062964106
1011500.1685084135,0.007700878258456447,0.006732571734230688,0.009236449066130963,2517.560302734375,105651.5234375,0.009236449066130963,8,65.84051062964106
1009969.5180873259,0.0066885574012238045,0.0055634276594594785,0.008472100540278414,2511.68017578125,105490.125,0.008472100540278414,8,65.84051062964106
1010537.7014761076,0.007064575803934441,0.006065207723888311,0.008649279495532085,2514.2021484375,105527.515625,0.008649279495532085,8,65.84051062964106
1010429.0157082065,0.0069926706101019745,0.0061096294643539825,0.008393338122114274,2514.425537109375,105473.5078125,0.008393338122114274,8,65.84051062964106
1010966.9855392671,0.007348483199436934,0.006868360618900223,0.008110845860830556,2518.244140625,105413.9296875,0.008110845860830556,8,65.84051062964106
1007087.7083092392,0.004777009112727617,0.0032186697246111046,0.007244511672398767,2499.928955078125,105231.4296875,0.007244511672398767,8,65.84051062964106
1008435.5585124274,0.005671973663748497,0.004132252437790146,0.00811010478307089,2504.5009765625,105413.7734375,0.00811010478307089,8,65.84051062964106
1010975.8669232316,0.007354355196400039,0.006002719276138917,0.00949568746480769,2513.887939453125,105706.3203125,0.00949568746480769,8,65.84051062964106
1010110.4942373389,0.006781880648576111,0.004914151383757137,0.00973687831145444,2508.420654296875,105757.328125,0.00973687831145444,8,65.84051062964106
1010920.6126025107,0.007317822238647332,0.00585911659272666,0.009628137171478597,2513.166015625,105734.328125,0.009628137171478597,8,65.84051062964106
1011631.52870187,0.007787659355266171,0.0061774923906525855,0.010336851931215852,2514.766845703125,105884.3203125,0.010336851931215852,8,65.84051062964106
1012069.8070488325,0.008077091447392422,0.006181569696227623,0.011075825020021211,2514.787353515625,106040.9453125,0.011075825020021211,8,65.84051062964106
1015053.3820295893,0.010042918773913572,0.008792602404061831,0.012024239736140299,2527.954833984375,106242.3046875,0.012024239736140299,8,65.84051062964106
1014322.3923332437,0.009562002980881598,0.008147730751307817,0.011802183800931437,2524.6962890625,106195.125,0.011802183800931437,8,65.84051062964106
1016260.2778323218,0.010835910414308593,0.009722074531184063,0.012601581058417709,2532.658935546875,106365.0703125,0.012601581058417709,8,65.84051062964106
1016350.429137235,0.010895093395691087,0.009898914650527032,0.012474736993224348,2533.554931640625,106338.0859375,0.012474736993224348,8,65.84051062964106
1015652.5224950085,0.010436743250411955,0.009560453927591644,0.011826714504783712,2531.84033203125,106200.3359375,0.011826714504783712,8,65.84051062964106
1017518.0014881268,0.011660947842479414,0.011018238171580113,0.012681034797546656,2539.233642578125,106381.9765625,0.012681034797546656,8,65.84051062964106
1010303.6277474987,0.006909702507906529,0.004933226928194195,0.01003586717687076,2508.516357421875,105820.59375,0.01003586717687076,8,65.84051062964106
1010252.7679843602,0.0068760451009551304,0.005120731739574684,0.009653994905514707,2509.457275390625,105739.796875,0.009653994905514707,8,65.84051062964106
1009557.3656399855,0.006415620535021187,0.004350850025096756,0.009680700833328377,2505.59619140625,105745.4453125,0.009680700833328377,8,65.84051062964106
1007284.142428193,0.004907540478758865,0.002398302567749698,0.008870941642278612,2495.83056640625,105574.3125,0.008870941642278612,8,65.84051062964106
1007554.2135828552,0.0050869481004210924,0.0024207025763696233,0.009296632260841601,2495.9423828125,105664.2421875,0.009296632260841601,8,65.84051062964106
1007915.8960845126,0.005327111615288858,0.002732290920735851,0.009424774444302063,2497.498291015625,105691.328125,0.009424774444302063,8,65.84051062964106
1005689.7333318577,0.0038470583732445286,0.0007591536352822326,0.008717231885655782,2487.661865234375,105541.859375,0.008717231885655782,8,65.84051062964106
1004871.8471622122,0.0033021838311869164,1.0566033210847133e-05,0.008490946861191513,2483.940185546875,105494.1015625,0.008490946861191513,8,65.84051062964106
1007454.1170250699,0.005020461742258261,0.0020942379105858585,0.009637519991057171,2494.313232421875,105736.3125,0.009637519991057171,8,65.84051062964106
1006961.3794880221,0.004693044941236785,0.001848649351844501,0.009181952568768253,2493.08837890625,105640.0078125,0.009181952568768253,8,65.84051062964106
1008790.0800518186,0.005907106563847936,0.0027408442647231177,0.01089977036861466,2497.541015625,106003.609375,0.01089977036861466,8,65.84051062964106
1013697.7253753408,0.00915066617303787,0.005925313988586354,0.0142355896944842,2513.498779296875,106713.3046875,0.0142355896944842,8,65.84051062964106
1019358.7173071771,0.012865936512177208,0.010432473130976259,0.01671020819758431,2536.26025390625,107242.890625,0.01671020819758431,8,65.84051062964106
1012344.0037553118,0.008155165646991267,0.011816576950091693,0.002472220537724822,2543.291748046875,107774.4609375,0.011816576950091693,9,70.73022436316701
1013206.8029205881,0.008716992828163355,0.012558716652942281,0.002751369645939905,2547.070068359375,107834.6484375,0.012558716652942281,9,70.73022436316701
1006233.4863099937,0.004157892344721413,0.007093850039903142,-0.0003904025825309302,2519.380126953125,107159.1875,0.007093850039903142,9,70.73022436316701
1009661.8036736386,0.006404528483541102,0.009373847401958818,0.0018040780475453886,2530.8955078125,107630.5390625,0.009373847401958818,9,70.73022436316701
1011179.684408705,0.007395987831131311,0.010648794949507032,0.002352599507807736,2537.35791015625,107748.6796875,0.010648794949507032,9,70.73022436316701
1015549.2825697527,0.010239135631145903,0.01523019372342585,0.0024655152692919296,2560.718017578125,107773.015625,0.01523019372342585,9,70.73022436316701
1005432.5059870984,0.0035695254011102145,0.0024411357867634097,0.005352958626229517,2573.250732421875,108397.203125,0.005352958626229517,10,77.80490710771866
1007738.2765337734,0.005055629597455186,0.004570007111704951,0.005824438597224426,2584.23046875,108499.46875,0.005824438597224426,10,77.80490710771866
1007632.167980737,0.004987338330290059,0.0041568072864113835,0.0063010107112766375,2582.095703125,108602.9375,0.0063010107112766375,10,77.80490710771866
1009487.8786896094,0.006180320207836122,0.0056662240432760495,0.0069941457020913375,2589.902587890625,108753.6015625,0.0069941457020913375,10,77.80490710771866
1023371.3185993978,0.015015622083743518,0.01637497728777998,0.012853140268895282,2645.9775390625,110035.6015625,0.01637497728777998,10,77.80490710771866
1011137.771064241,0.007099722050828004,0.003109486857633794,0.013566834361121693,2662.484130859375,110192.8046875,0.013566834361121693,11,85.65576660781103
1014898.3570586743,0.009456100916086252,0.00664005925738812,0.014034208414434195,2681.351318359375,110295.875,0.014034208414434195,11,85.65576660781103
1017370.1189979771,0.01099882198876103,0.01004345271095218,0.012559659560828261,2699.666259765625,109971.0234375,0.012559659560828261,11,85.65576660781103
1018678.5136784306,0.011813497629877058,0.01178917881502955,0.011853327227552723,2709.109619140625,109815.7578125,0.011853327227552723,11,85.65576660781103
